filepath,odd_size_score,is_odd_size_issue,odd_aspect_ratio_score,is_odd_aspect_ratio_issue,low_information_score,is_low_information_issue,light_score,is_light_issue,grayscale_score,is_grayscale_issue,dark_score,is_dark_issue,blurry_score,is_blurry_issue,exact_duplicates_score,is_exact_duplicates_issue,near_duplicates_score,is_near_duplicates_issue
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_159.jpg,0.9265414150995837,False,0.5625,False,0.9077835319510934,False,0.7543266047223447,False,1,False,0.8718397293359581,False,0.5163996228643771,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_16.jpg,0.9905452019764944,False,0.66650390625,False,0.9188841764086858,False,0.9309166960582635,False,1,False,0.9429471252651187,False,0.5936181558698944,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_160.jpg,0.7615750598962878,False,0.99951171875,False,0.9283606296555643,False,0.9139410000046484,False,1,False,0.979363923540578,False,0.5596194554085417,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_161.jpg,0.7612701511541071,False,1.0,False,0.904245439308636,False,0.7599711666685649,False,1,False,0.8575577654189674,False,0.5626413716480977,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_163.jpg,0.3590484906744198,True,0.5625774473358116,False,0.9242584304349347,False,0.9226994262602158,False,1,False,0.9796575993266693,False,0.6153598792499384,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_165.jpg,0.9905452019764944,False,0.66650390625,False,0.9148325004625035,False,0.8273449968981006,False,1,False,0.996078431372549,False,0.583756520249259,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_166.jpg,0.9905452019764944,False,0.66650390625,False,0.9288398046899753,False,0.9450672355322228,False,1,False,0.9573981144528447,False,0.527524119236616,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_167.jpg,0.9285714285714285,False,0.75,False,0.9087072412704192,False,0.906034845759414,False,1,False,0.9545207517054675,False,0.5202917722542546,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_170.jpg,0.9905452019764944,False,0.66650390625,False,0.8906789222903678,False,0.8856170458170779,False,1,False,0.8133050933891404,False,0.4798529380952953,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_171.jpg,0.989798604524424,False,0.66748046875,False,0.8741376931546683,False,0.8985530291764542,False,1,False,0.9120958707037674,False,0.48933788636876696,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_172.jpg,0.879591201430705,False,1.0,False,0.9184186520768055,False,0.8829041015128108,False,1,False,0.9716386314583487,False,0.6059337700217328,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_173.jpg,0.8348608463355903,False,0.75,False,0.8802518755277055,False,0.9227274828483059,False,1,False,0.6881080715885501,False,0.4649562421485648,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_174.jpg,0.6640750984078859,False,0.5718194254445964,False,0.8899215493589877,False,0.9382450676889341,False,1,False,0.8410385998781034,False,0.5066650755713054,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_176.jpg,0.9285714285714285,False,0.75,False,0.8980512445265774,False,0.8546809843777404,False,1,False,0.9416133953146923,False,0.4647694755575278,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_178.jpg,0.9285714285714285,False,0.75,False,0.9093650107767219,False,0.8224196982982633,False,1,False,0.9916568297419507,False,0.5359558161808158,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_179.jpg,0.9285714285714285,False,0.75,False,0.9057675451928374,False,0.8179727977876607,False,1,False,0.9740803646049735,False,0.5073429127615634,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_180.jpg,0.8273928556640802,False,0.44970703125,False,0.9243333815954142,False,0.8147454965055505,False,1,False,0.9633991468680478,False,0.5326359166024022,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_181.jpg,0.8273928556640802,False,0.44970703125,False,0.885284578482171,False,0.7968722842727309,False,1,False,1.0,False,0.5062303595006423,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_183.jpg,0.8273928556640802,False,0.44970703125,False,0.9258044919514101,False,0.9118224153863534,False,1,False,0.9087431019682382,False,0.5329403532596537,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_184.jpg,0.8273928556640802,False,0.44970703125,False,0.8981263894698016,False,0.8266413380230747,False,1,False,0.9504256315985689,False,0.5301414043021568,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_186.jpg,0.9513413988480894,False,0.71875,False,0.8904907685308248,False,0.8267111671000028,False,1,False,1.0,False,0.5347175994724445,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_189.jpg,0.9285714285714285,False,0.75,False,0.9212456843776278,False,0.83176136938269,False,1,False,0.9194178657398383,False,0.49594244146678146,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_190.jpg,0.9285714285714285,False,0.75,False,0.874338582349579,False,0.913485805312926,False,1,False,0.9734481227389962,False,0.49534005883178756,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_191.jpg,0.9285714285714285,False,0.75,False,0.9140694725452516,False,0.8357636945926972,False,1,False,0.9631491105484793,False,0.5182631394786453,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_192.jpg,0.9285714285714285,False,0.75,False,0.9266287635358673,False,0.9794201697828989,False,1,False,0.9788303245742013,False,0.5507185357360127,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_193.jpg,0.6448753314589462,False,0.450625,False,0.9327739111587242,False,0.9647108936019494,False,1,False,0.9574726198499877,False,0.5508386073706317,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_196.jpg,0.927760108264754,False,0.56396484375,False,0.915539983422808,False,0.7274913275738151,False,1,False,0.9924734517758222,False,0.5105069371717785,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_197.jpg,0.9285714285714285,False,0.75,False,0.9224311981528832,False,0.8387042090445916,False,1,False,0.9168460914395242,False,0.5334755483224282,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_198.jpg,0.9285714285714285,False,0.75,False,0.9213294680325976,False,0.7749448356744076,False,1,False,0.9707929116731661,False,0.5018549831946706,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_199.jpg,0.9905452019764944,False,0.66650390625,False,0.8935878624784982,False,0.8178969876343365,False,1,False,0.82696118762848,False,0.44930656031739236,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_200.jpg,0.9905452019764944,False,0.66650390625,False,0.8544993155935954,False,0.9583107558285741,False,1,False,0.8289947127432404,False,0.4019320668469559,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_206.jpg,0.9285714285714285,False,0.75,False,0.9246069954773923,False,0.9121715698586182,False,1,False,0.8259745679668984,False,0.536959802455074,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_21.jpg,0.9285714285714285,False,0.75,False,0.9354606714478326,False,0.8573247854752724,False,1,False,0.9964360250505069,False,0.5727103698968127,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_22.jpg,0.9905452019764944,False,0.66650390625,False,0.8755985598047231,False,0.7777009436942022,False,1,False,0.893085825341761,False,0.459997187032015,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_220.jpg,0.9628294854685898,False,0.60693359375,False,0.8597388685338556,False,0.9651831838302689,False,1,False,0.9755600763225284,False,0.4185344546238924,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_23.jpg,0.926461275428192,False,0.7529296875,False,0.8916373739997033,False,0.8758502968633137,False,1,False,0.8809687792446703,False,0.5290093622282418,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_24.jpg,0.9905452019764944,False,0.66650390625,False,0.9050235902129775,False,0.7493316891265979,False,1,False,0.8857618854111181,False,0.449648632939603,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_25.jpg,0.9905452019764944,False,0.66650390625,False,0.8332213263005173,False,0.7500604609827256,False,1,False,0.7474037287288584,False,0.3772280839588288,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_26.jpg,0.9905452019764944,False,0.66650390625,False,0.8755182447241103,False,0.8923989169218787,False,1,False,1.0,False,0.5066222800953606,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_27.jpg,0.9285714285714285,False,0.75,False,0.889889509610997,False,0.812546230228318,False,1,False,0.890087209374562,False,0.5042743124201997,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_28.jpg,0.9285714285714285,False,0.75,False,0.7962704467262058,False,0.935308973779123,False,1,False,0.9985244246027527,False,0.7919341311434813,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_29.jpg,0.9285714285714285,False,0.75,False,0.8304743604652107,False,0.6678907828694944,False,1,False,0.8467379657379657,False,0.5428493712677084,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_30.jpg,0.6602498558158676,False,0.8391666666666666,False,0.8951874408207825,False,0.8722427811868857,False,1,False,0.9913405849277407,False,0.6044571120624049,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_31.jpg,0.9285714285714285,False,0.75,False,0.8921015851388913,False,0.9097158997275012,False,1,False,1.0,False,0.5261243176845001,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_32.jpg,0.8348608463355903,False,0.75,False,0.8975096161955343,False,0.8049480594416684,False,1,False,0.9098039215686273,False,0.520711218922486,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_33.jpg,0.9285714285714285,False,0.75,False,0.8546902793901232,False,0.9627304466374611,False,1,False,0.9342224468302377,False,0.7972833311039488,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_34.jpg,0.9285714285714285,False,0.75,False,0.6132781409297053,False,0.9962141118788558,False,1,False,0.467494941343715,False,0.8107353105257842,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_35.jpg,0.9285714285714285,False,0.75,False,0.832051373135197,False,0.9882352941176471,False,1,False,0.8403783406767824,False,0.5134257083647835,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_36.jpg,0.9285714285714285,False,0.75,False,0.8401193956955402,False,0.9686274509803922,False,1,False,0.5745491119524659,False,0.4161690983637497,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_38.jpg,0.9285714285714285,False,0.75,False,0.9048645317158489,False,0.8766587779289943,False,1,False,0.9612297966823482,False,0.5196480903313974,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_39.jpg,0.9265414150995837,False,0.5625,False,0.9027826117243976,False,0.8396355074435271,False,1,False,0.9971774005492152,False,0.5167760843523559,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_40.jpg,0.9265414150995837,False,0.5625,False,0.9149301738638306,False,0.8614741754207699,False,1,False,0.990432305330746,False,0.5636647471405756,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_41.jpg,0.9265414150995837,False,0.5625,False,0.9069443010884864,False,0.9236853273742349,False,1,False,1.0,False,0.4099760445824111,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_43.jpg,0.9285714285714285,False,0.75,False,0.9241031674006024,False,0.7616768821605171,False,1,False,0.9758765733970616,False,0.5208842116828012,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_44.jpg,0.9261099826289768,False,0.75341796875,False,0.9112411639566151,False,0.9086255154627282,False,1,False,0.9849737963364481,False,0.5818935556978169,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_45.jpg,0.9285714285714285,False,0.75,False,0.8997696172839946,False,0.9589805046303045,False,1,False,0.9894780856433727,False,0.5490461525073547,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_48.jpg,0.9285714285714285,False,0.75,False,0.8982805375094387,False,0.7915343027174896,False,1,False,0.9233494674175097,False,0.47362507987406066,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_49.jpg,0.9285714285714285,False,0.75,False,0.9349681065969145,False,0.9450335113101379,False,1,False,0.9545432510613998,False,0.5842681480438583,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Lesser_Antillean_iguana/Lesser_Antillean_iguana_Lesser_Antillean_iguana_50.jpg,0.8881391200721663,False,0.80712890625,False,0.9151322145379606,False,0.7802010285492068,False,1,False,0.9402223677037725,False,0.5281450102795109,False,1.0,False,1.0,False
